127.0.0.1 - - [12/Oct/2019:16:35:34 +0530] "GET / HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [12/Oct/2019:16:35:40 +0530] "GET /trendprediction/admin/adminResource/image/avatar-sm-8.jpg HTTP/1.1" 404 1106
0:0:0:0:0:0:0:1 - - [12/Oct/2019:16:35:40 +0530] "GET /trendprediction/admin/adminResource/image/avatar-sm-3.jpg HTTP/1.1" 200 6746
0:0:0:0:0:0:0:1 - - [12/Oct/2019:16:35:40 +0530] "GET /trendprediction/admin/adminResource/image/avatar-sm-5.jpg HTTP/1.1" 200 6254
0:0:0:0:0:0:0:1 - - [12/Oct/2019:16:35:40 +0530] "GET /trendprediction/admin/adminResource/image/avatar-5.jpg HTTP/1.1" 200 17292
0:0:0:0:0:0:0:1 - - [12/Oct/2019:16:35:40 +0530] "GET /trendprediction/admin/adminResource/css/fullcalendar.print.css HTTP/1.1" 200 1952
0:0:0:0:0:0:0:1 - - [12/Oct/2019:16:35:43 +0530] "GET /trendprediction/admin/adminResource/css/fonts/themify.woff?-fvbane HTTP/1.1" 200 56108
0:0:0:0:0:0:0:1 - - [12/Oct/2019:16:35:43 +0530] "GET /trendprediction/admin/adminResource/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 40148
0:0:0:0:0:0:0:1 - - [12/Oct/2019:16:35:46 +0530] "GET /favicon.ico HTTP/1.1" 404 1014
0:0:0:0:0:0:0:1 - - [12/Oct/2019:16:38:11 +0530] "GET /trendprediction/admin/adminResource/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Oct/2019:16:38:11 +0530] "GET /trendprediction/admin/adminResource/css/themify-icons.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Oct/2019:16:38:11 +0530] "GET /trendprediction/admin/adminResource/css/custom.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Oct/2019:16:38:11 +0530] "GET /trendprediction/admin/adminResource/css/nprogress.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Oct/2019:16:38:11 +0530] "GET /trendprediction/admin/adminResource/css/fontawesome-all.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Oct/2019:16:38:11 +0530] "GET /trendprediction/admin/adminResource/css/style.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Oct/2019:16:38:11 +0530] "GET /trendprediction/admin/adminResource/css/jquery.mCustomScrollbar.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Oct/2019:16:38:11 +0530] "GET /trendprediction/admin/adminResource/css/waves.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Oct/2019:16:38:11 +0530] "GET /trendprediction/admin/adminResource/css/sweetalert.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Oct/2019:16:38:11 +0530] "GET /trendprediction/admin/adminResource/css/percircle.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Oct/2019:16:38:11 +0530] "GET /trendprediction/admin/adminResource/css/chartist.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Oct/2019:16:38:11 +0530] "GET /trendprediction/admin/adminResource/css/fullcalendar.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Oct/2019:16:38:11 +0530] "GET /trendprediction/admin/adminResource/css/fullcalendar.print.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Oct/2019:16:38:11 +0530] "GET /trendprediction/admin/adminResource/js/bootstrap.min.js.map HTTP/1.1" 404 1110
0:0:0:0:0:0:0:1 - - [12/Oct/2019:16:38:11 +0530] "GET /trendprediction/admin/adminResource/js/waves.min.js.map HTTP/1.1" 404 1102
0:0:0:0:0:0:0:1 - - [12/Oct/2019:16:38:11 +0530] "GET /trendprediction/admin/adminResource/js/chartist.min.js.map HTTP/1.1" 404 1108
0:0:0:0:0:0:0:1 - - [12/Oct/2019:16:38:11 +0530] "GET /trendprediction/admin/adminResource/css/bootstrap.min.css.map HTTP/1.1" 404 1114
0:0:0:0:0:0:0:1 - - [12/Oct/2019:16:45:28 +0530] "GET /trendprediction/admin/adminResource/js/bootstrap.min.js.map HTTP/1.1" 404 1110
0:0:0:0:0:0:0:1 - - [12/Oct/2019:16:45:28 +0530] "GET /trendprediction/admin/adminResource/js/chartist.min.js.map HTTP/1.1" 404 1108
0:0:0:0:0:0:0:1 - - [12/Oct/2019:16:45:28 +0530] "GET /trendprediction/admin/adminResource/js/waves.min.js.map HTTP/1.1" 404 1102
0:0:0:0:0:0:0:1 - - [12/Oct/2019:16:45:28 +0530] "GET /trendprediction/admin/adminResource/css/bootstrap.min.css.map HTTP/1.1" 404 1114
0:0:0:0:0:0:0:1 - - [12/Oct/2019:16:57:13 +0530] "GET /trendprediction/admin/index.jsp HTTP/1.1" 200 30656
0:0:0:0:0:0:0:1 - - [12/Oct/2019:16:57:13 +0530] "GET /trendprediction/admin/adminResource/css/waves.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Oct/2019:16:57:13 +0530] "GET /trendprediction/admin/adminResource/css/themify-icons.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Oct/2019:16:57:13 +0530] "GET /trendprediction/admin/adminResource/css/custom.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Oct/2019:16:57:13 +0530] "GET /trendprediction/admin/adminResource/css/style.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Oct/2019:16:57:13 +0530] "GET /trendprediction/admin/adminResource/css/jquery.mCustomScrollbar.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Oct/2019:16:57:13 +0530] "GET /trendprediction/admin/adminResource/css/sweetalert.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Oct/2019:16:57:13 +0530] "GET /trendprediction/admin/adminResource/css/percircle.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Oct/2019:16:57:13 +0530] "GET /trendprediction/admin/adminResource/css/chartist.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Oct/2019:16:57:13 +0530] "GET /trendprediction/admin/adminResource/css/fullcalendar.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Oct/2019:16:57:13 +0530] "GET /trendprediction/admin/adminResource/js/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Oct/2019:16:57:13 +0530] "GET /trendprediction/admin/adminResource/js/modernizr.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Oct/2019:16:57:13 +0530] "GET /trendprediction/admin/adminResource/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Oct/2019:16:57:13 +0530] "GET /trendprediction/admin/adminResource/css/fontawesome-all.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Oct/2019:16:57:13 +0530] "GET /trendprediction/admin/adminResource/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Oct/2019:16:57:13 +0530] "GET /trendprediction/admin/adminResource/css/nprogress.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Oct/2019:16:57:13 +0530] "GET /trendprediction/admin/adminResource/js/jquery.mCustomScrollbar.concat.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Oct/2019:16:57:13 +0530] "GET /trendprediction/admin/adminResource/js/nprogress.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Oct/2019:16:57:13 +0530] "GET /trendprediction/admin/adminResource/js/sweetalert.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Oct/2019:16:57:13 +0530] "GET /trendprediction/admin/adminResource/js/waves.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Oct/2019:16:57:13 +0530] "GET /trendprediction/admin/adminResource/js/jquery.sparkline.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Oct/2019:16:57:13 +0530] "GET /trendprediction/admin/adminResource/js/chart.sparkline.init.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Oct/2019:16:57:13 +0530] "GET /trendprediction/admin/adminResource/js/percircle.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Oct/2019:16:57:13 +0530] "GET /trendprediction/admin/adminResource/js/chartist.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Oct/2019:16:57:13 +0530] "GET /trendprediction/admin/adminResource/js/loader.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Oct/2019:16:57:13 +0530] "GET /trendprediction/admin/adminResource/js/jquery.chartist.init.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Oct/2019:16:57:13 +0530] "GET /trendprediction/admin/adminResource/js/moment.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Oct/2019:16:57:13 +0530] "GET /trendprediction/admin/adminResource/js/fullcalendar.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Oct/2019:16:57:14 +0530] "GET /trendprediction/admin/adminResource/js/bootstrap.min.js.map HTTP/1.1" 404 1110
0:0:0:0:0:0:0:1 - - [12/Oct/2019:16:57:14 +0530] "GET /trendprediction/admin/adminResource/webfonts/fa-solid-900.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Oct/2019:16:57:14 +0530] "GET /trendprediction/admin/adminResource/css/fonts/themify.woff?-fvbane HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Oct/2019:16:57:14 +0530] "GET /trendprediction/admin/adminResource/js/fullcalendar.init.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Oct/2019:16:57:14 +0530] "GET /trendprediction/admin/adminResource/js/main.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Oct/2019:16:57:14 +0530] "GET /trendprediction/admin/adminResource/js/mycommon.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Oct/2019:16:57:14 +0530] "GET /trendprediction/admin/adminResource/image/avatar-sm-1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Oct/2019:16:57:14 +0530] "GET /trendprediction/admin/adminResource/image/avatar-sm-2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Oct/2019:16:57:14 +0530] "GET /trendprediction/admin/adminResource/image/avatar-1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Oct/2019:16:57:14 +0530] "GET /trendprediction/admin/adminResource/image/avatar-sm-3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Oct/2019:16:57:14 +0530] "GET /trendprediction/admin/adminResource/image/avatar-sm-4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Oct/2019:16:57:14 +0530] "GET /trendprediction/admin/aminResources/image/avatar-sm-6.jpg HTTP/1.1" 404 1106
0:0:0:0:0:0:0:1 - - [12/Oct/2019:16:57:14 +0530] "GET /trendprediction/admin/adminResource/image/avatar-sm-7.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Oct/2019:16:57:14 +0530] "GET /trendprediction/admin/adminResource/image/avatar-2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Oct/2019:16:57:14 +0530] "GET /trendprediction/admin/adminResource/image/avatar-sm-8.jpg HTTP/1.1" 404 1106
0:0:0:0:0:0:0:1 - - [12/Oct/2019:16:57:14 +0530] "GET /trendprediction/admin/adminResource/image/avatar-sm-5.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Oct/2019:16:57:14 +0530] "GET /trendprediction/admin/adminResource/image/avatar-5.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Oct/2019:16:57:14 +0530] "GET /trendprediction/admin/adminResource/css/fullcalendar.print.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Oct/2019:16:57:14 +0530] "GET /trendprediction/admin/adminResource/css/bootstrap.min.css.map HTTP/1.1" 404 1114
0:0:0:0:0:0:0:1 - - [12/Oct/2019:16:57:14 +0530] "GET /trendprediction/admin/adminResource/js/waves.min.js.map HTTP/1.1" 404 1102
0:0:0:0:0:0:0:1 - - [12/Oct/2019:16:57:14 +0530] "GET /trendprediction/admin/adminResource/js/chartist.min.js.map HTTP/1.1" 404 1108
