127.0.0.1 - - [27/Dec/2019:11:55:50 +0530] "GET / HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [27/Dec/2019:12:15:43 +0530] "GET /trendprediction/admin/adminResource/image/avatar-sm-8.jpg HTTP/1.1" 404 1106
0:0:0:0:0:0:0:1 - - [27/Dec/2019:12:15:43 +0530] "GET /trendprediction/admin/adminResource/image/avatar-sm-3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2019:12:15:43 +0530] "GET /trendprediction/admin/assets/images/avatar-sm-5.jpg HTTP/1.1" 404 1094
0:0:0:0:0:0:0:1 - - [27/Dec/2019:12:15:43 +0530] "GET /trendprediction/admin/adminResource/image/avatar-5.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2019:12:16:19 +0530] "GET /trendprediction/admin/addDataset.jsp HTTP/1.1" 200 20147
0:0:0:0:0:0:0:1 - - [27/Dec/2019:12:16:19 +0530] "GET /trendprediction/admin/adminResource/image/avatar-sm-8.jpg HTTP/1.1" 404 1106
0:0:0:0:0:0:0:1 - - [27/Dec/2019:12:16:19 +0530] "GET /trendprediction/admin/assets/images/avatar-sm-5.jpg HTTP/1.1" 404 1094
0:0:0:0:0:0:0:1 - - [27/Dec/2019:12:16:20 +0530] "GET /trendprediction/admin/addDataset.jsp HTTP/1.1" 200 20147
0:0:0:0:0:0:0:1 - - [27/Dec/2019:12:16:20 +0530] "GET /trendprediction/admin/adminResource/image/avatar-sm-8.jpg HTTP/1.1" 404 1106
0:0:0:0:0:0:0:1 - - [27/Dec/2019:12:16:20 +0530] "GET /trendprediction/admin/assets/images/avatar-sm-5.jpg HTTP/1.1" 404 1094
0:0:0:0:0:0:0:1 - - [27/Dec/2019:12:17:21 +0530] "GET /trendprediction/admin/addDataset.jsp HTTP/1.1" 200 20212
0:0:0:0:0:0:0:1 - - [27/Dec/2019:12:17:21 +0530] "GET /trendprediction/admin/adminResource/image/avatar-sm-8.jpg HTTP/1.1" 404 1106
0:0:0:0:0:0:0:1 - - [27/Dec/2019:12:17:21 +0530] "GET /trendprediction/admin/assets/images/avatar-sm-5.jpg HTTP/1.1" 404 1094
0:0:0:0:0:0:0:1 - - [27/Dec/2019:12:21:16 +0530] "GET /trendprediction/user/addComplain.jsp HTTP/1.1" 200 21290
0:0:0:0:0:0:0:1 - - [27/Dec/2019:12:21:16 +0530] "GET /trendprediction/user/adminResource/image/avatar-sm-8.jpg HTTP/1.1" 404 1104
0:0:0:0:0:0:0:1 - - [27/Dec/2019:12:21:16 +0530] "GET /trendprediction/user/assets/images/test-image-1.jpg HTTP/1.1" 404 1094
0:0:0:0:0:0:0:1 - - [27/Dec/2019:12:21:16 +0530] "GET /trendprediction/user/assets/images/avatar-sm-5.jpg HTTP/1.1" 404 1092
0:0:0:0:0:0:0:1 - - [27/Dec/2019:12:24:48 +0530] "GET /trendprediction/user/addComplain.jsp HTTP/1.1" 200 19906
0:0:0:0:0:0:0:1 - - [27/Dec/2019:12:24:48 +0530] "GET /trendprediction/user/adminResource/image/avatar-sm-8.jpg HTTP/1.1" 404 1104
0:0:0:0:0:0:0:1 - - [27/Dec/2019:12:24:48 +0530] "GET /trendprediction/user/assets/images/avatar-sm-5.jpg HTTP/1.1" 404 1092
0:0:0:0:0:0:0:1 - - [27/Dec/2019:12:25:37 +0530] "GET /trendprediction/user/addComplain.jsp HTTP/1.1" 200 19803
0:0:0:0:0:0:0:1 - - [27/Dec/2019:12:25:37 +0530] "GET /trendprediction/user/adminResource/image/avatar-sm-8.jpg HTTP/1.1" 404 1104
0:0:0:0:0:0:0:1 - - [27/Dec/2019:12:25:37 +0530] "GET /trendprediction/user/assets/images/avatar-sm-5.jpg HTTP/1.1" 404 1092
0:0:0:0:0:0:0:1 - - [27/Dec/2019:12:38:25 +0530] "GET /trendprediction/admin/index.jsp HTTP/1.1" 200 29986
0:0:0:0:0:0:0:1 - - [27/Dec/2019:12:38:27 +0530] "GET /trendprediction/admin/aminResources/image/avatar-sm-6.jpg HTTP/1.1" 404 1106
0:0:0:0:0:0:0:1 - - [27/Dec/2019:12:38:27 +0530] "GET /trendprediction/admin/adminResource/image/avatar-sm-8.jpg HTTP/1.1" 404 1106
0:0:0:0:0:0:0:1 - - [27/Dec/2019:12:38:37 +0530] "GET /trendprediction/admin/index.jsp HTTP/1.1" 200 29986
0:0:0:0:0:0:0:1 - - [27/Dec/2019:12:38:37 +0530] "GET /trendprediction/admin/aminResources/image/avatar-sm-6.jpg HTTP/1.1" 404 1106
0:0:0:0:0:0:0:1 - - [27/Dec/2019:12:38:37 +0530] "GET /trendprediction/admin/adminResource/image/avatar-sm-8.jpg HTTP/1.1" 404 1106
0:0:0:0:0:0:0:1 - - [27/Dec/2019:12:38:40 +0530] "GET /trendprediction/admin/calendar.html HTTP/1.1" 404 1062
0:0:0:0:0:0:0:1 - - [27/Dec/2019:12:39:11 +0530] "GET /trendprediction/admin/widgets.html HTTP/1.1" 404 1060
0:0:0:0:0:0:0:1 - - [27/Dec/2019:12:54:26 +0530] "GET /trendprediction/admin/menu.jsp HTTP/1.1" 200 8552
0:0:0:0:0:0:0:1 - - [27/Dec/2019:13:04:20 +0530] "GET /trendprediction/admin/index.jsp HTTP/1.1" 200 31581
0:0:0:0:0:0:0:1 - - [27/Dec/2019:13:04:20 +0530] "GET /trendprediction/admin/aminResources/image/avatar-sm-6.jpg HTTP/1.1" 404 1106
0:0:0:0:0:0:0:1 - - [27/Dec/2019:13:04:21 +0530] "GET /trendprediction/admin/adminResource/image/avatar-sm-8.jpg HTTP/1.1" 404 1106
0:0:0:0:0:0:0:1 - - [27/Dec/2019:13:08:59 +0530] "GET /trendprediction/admin/index.jsp HTTP/1.1" 200 31783
0:0:0:0:0:0:0:1 - - [27/Dec/2019:13:08:59 +0530] "GET /trendprediction/admin/aminResources/image/avatar-sm-6.jpg HTTP/1.1" 404 1106
0:0:0:0:0:0:0:1 - - [27/Dec/2019:13:08:59 +0530] "GET /trendprediction/admin/adminResource/image/avatar-sm-8.jpg HTTP/1.1" 404 1106
0:0:0:0:0:0:0:1 - - [27/Dec/2019:13:10:13 +0530] "GET /trendprediction/admin/index.jsp HTTP/1.1" 200 31654
0:0:0:0:0:0:0:1 - - [27/Dec/2019:13:10:13 +0530] "GET /trendprediction/admin/aminResources/image/avatar-sm-6.jpg HTTP/1.1" 404 1106
0:0:0:0:0:0:0:1 - - [27/Dec/2019:13:10:13 +0530] "GET /trendprediction/admin/adminResource/image/avatar-sm-8.jpg HTTP/1.1" 404 1106
0:0:0:0:0:0:0:1 - - [27/Dec/2019:13:13:03 +0530] "GET /trendprediction/admin/index.jsp HTTP/1.1" 200 31662
0:0:0:0:0:0:0:1 - - [27/Dec/2019:13:13:03 +0530] "GET /trendprediction/admin/aminResources/image/avatar-sm-6.jpg HTTP/1.1" 404 1106
0:0:0:0:0:0:0:1 - - [27/Dec/2019:13:13:03 +0530] "GET /trendprediction/admin/adminResource/image/avatar-sm-8.jpg HTTP/1.1" 404 1106
0:0:0:0:0:0:0:1 - - [27/Dec/2019:13:14:32 +0530] "GET /trendprediction/admin/index.jsp HTTP/1.1" 200 31649
0:0:0:0:0:0:0:1 - - [27/Dec/2019:13:14:32 +0530] "GET /trendprediction/admin/aminResources/image/avatar-sm-6.jpg HTTP/1.1" 404 1106
0:0:0:0:0:0:0:1 - - [27/Dec/2019:13:14:32 +0530] "GET /trendprediction/admin/adminResource/image/avatar-sm-8.jpg HTTP/1.1" 404 1106
0:0:0:0:0:0:0:1 - - [27/Dec/2019:13:15:03 +0530] "GET /trendprediction/admin/index.jsp HTTP/1.1" 200 31659
0:0:0:0:0:0:0:1 - - [27/Dec/2019:13:15:03 +0530] "GET /trendprediction/admin/adminResource/image/avatar-sm-8.jpg HTTP/1.1" 404 1106
0:0:0:0:0:0:0:1 - - [27/Dec/2019:13:15:03 +0530] "GET /trendprediction/admin/aminResources/image/avatar-sm-6.jpg HTTP/1.1" 404 1106
0:0:0:0:0:0:0:1 - - [27/Dec/2019:13:31:15 +0530] "GET /trendprediction/admin/index.jsp HTTP/1.1" 200 31656
0:0:0:0:0:0:0:1 - - [27/Dec/2019:13:31:15 +0530] "GET /trendprediction/admin/adminResource/image/avatar-sm-8.jpg HTTP/1.1" 404 1106
0:0:0:0:0:0:0:1 - - [27/Dec/2019:13:31:15 +0530] "GET /trendprediction/admin/aminResources/image/avatar-sm-6.jpg HTTP/1.1" 404 1106
0:0:0:0:0:0:0:1 - - [27/Dec/2019:13:32:26 +0530] "GET /trendprediction/admin/index.jsp HTTP/1.1" 200 31660
0:0:0:0:0:0:0:1 - - [27/Dec/2019:13:32:26 +0530] "GET /trendprediction/admin/aminResources/image/avatar-sm-6.jpg HTTP/1.1" 404 1106
0:0:0:0:0:0:0:1 - - [27/Dec/2019:13:32:26 +0530] "GET /trendprediction/admin/adminResource/image/avatar-sm-8.jpg HTTP/1.1" 404 1106
0:0:0:0:0:0:0:1 - - [27/Dec/2019:13:33:23 +0530] "GET /trendprediction/admin/index.jsp HTTP/1.1" 200 31664
0:0:0:0:0:0:0:1 - - [27/Dec/2019:13:33:23 +0530] "GET /trendprediction/admin/aminResources/image/avatar-sm-6.jpg HTTP/1.1" 404 1106
0:0:0:0:0:0:0:1 - - [27/Dec/2019:13:33:23 +0530] "GET /trendprediction/admin/adminResource/image/avatar-sm-8.jpg HTTP/1.1" 404 1106
0:0:0:0:0:0:0:1 - - [27/Dec/2019:13:35:26 +0530] "GET /trendprediction/admin/chart-3d.html HTTP/1.1" 404 1062
0:0:0:0:0:0:0:1 - - [27/Dec/2019:13:35:32 +0530] "GET /trendprediction/admin/chart-chartist.html HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [27/Dec/2019:13:36:04 +0530] "GET /trendprediction/admin/addKeyword.jsp HTTP/1.1" 200 22194
0:0:0:0:0:0:0:1 - - [27/Dec/2019:13:36:05 +0530] "GET /trendprediction/admin/adminResource/image/avatar-sm-8.jpg HTTP/1.1" 404 1106
0:0:0:0:0:0:0:1 - - [27/Dec/2019:13:36:05 +0530] "GET /trendprediction/admin/assets/images/avatar-sm-5.jpg HTTP/1.1" 404 1094
0:0:0:0:0:0:0:1 - - [27/Dec/2019:13:39:28 +0530] "GET /trendprediction/admin/viewKeyword.jsp HTTP/1.1" 200 46293
0:0:0:0:0:0:0:1 - - [27/Dec/2019:13:39:29 +0530] "GET /trendprediction/admin/adminResource/css/responsive.bootstrap.min.css HTTP/1.1" 200 3921
0:0:0:0:0:0:0:1 - - [27/Dec/2019:13:39:29 +0530] "GET /trendprediction/admin/adminResource/css/dataTables.bootstrap4.min.css HTTP/1.1" 200 4789
0:0:0:0:0:0:0:1 - - [27/Dec/2019:13:39:29 +0530] "GET /trendprediction/admin/adminResource/js/dataTables.bootstrap4.min.js HTTP/1.1" 200 2021
0:0:0:0:0:0:0:1 - - [27/Dec/2019:13:39:29 +0530] "GET /trendprediction/admin/adminResource/js/dataTables.responsive.min.js HTTP/1.1" 200 11056
0:0:0:0:0:0:0:1 - - [27/Dec/2019:13:39:29 +0530] "GET /trendprediction/admin/adminResource/js/jquery.dataTables.min.js HTTP/1.1" 200 82638
0:0:0:0:0:0:0:1 - - [27/Dec/2019:13:39:29 +0530] "GET /trendprediction/admin/adminResource/imagep090--0:;p;pg HTTP/1.1" 404 1100
0:0:0:0:0:0:0:1 - - [27/Dec/2019:13:39:29 +0530] "GET /trendprediction/admin/adminResource/js/responsive.bootstrap.min.js HTTP/1.1" 200 1184
0:0:0:0:0:0:0:1 - - [27/Dec/2019:13:39:29 +0530] "GET /trendprediction/admin/adminResource/js/datatables.demo.min.js HTTP/1.1" 200 849
0:0:0:0:0:0:0:1 - - [27/Dec/2019:13:39:29 +0530] "GET /trendprediction/admin/adminResource/image/avatar-sm-8.jpg HTTP/1.1" 404 1106
0:0:0:0:0:0:0:1 - - [27/Dec/2019:13:39:29 +0530] "GET /trendprediction/admin/adminResource/image9avatar-sm-1.jpg HTTP/1.1" 404 1106
0:0:0:0:0:0:0:1 - - [27/Dec/2019:13:41:35 +0530] "GET /trendprediction/admin/index.jsp HTTP/1.1" 200 31658
0:0:0:0:0:0:0:1 - - [27/Dec/2019:13:41:35 +0530] "GET /trendprediction/admin/aminResources/image/avatar-sm-6.jpg HTTP/1.1" 404 1106
0:0:0:0:0:0:0:1 - - [27/Dec/2019:13:41:35 +0530] "GET /trendprediction/admin/adminResource/image/avatar-sm-8.jpg HTTP/1.1" 404 1106
0:0:0:0:0:0:0:1 - - [27/Dec/2019:13:42:44 +0530] "GET /trendprediction/admin/index.jsp HTTP/1.1" 200 31661
0:0:0:0:0:0:0:1 - - [27/Dec/2019:13:42:44 +0530] "GET /trendprediction/admin/aminResources/image/avatar-sm-6.jpg HTTP/1.1" 404 1106
0:0:0:0:0:0:0:1 - - [27/Dec/2019:13:42:44 +0530] "GET /trendprediction/admin/adminResource/image/avatar-sm-8.jpg HTTP/1.1" 404 1106
0:0:0:0:0:0:0:1 - - [27/Dec/2019:13:46:18 +0530] "GET /trendprediction/admin/addKeyword.jsp HTTP/1.1" 200 22190
0:0:0:0:0:0:0:1 - - [27/Dec/2019:13:46:18 +0530] "GET /trendprediction/admin/assets/images/avatar-sm-5.jpg HTTP/1.1" 404 1094
0:0:0:0:0:0:0:1 - - [27/Dec/2019:13:46:18 +0530] "GET /trendprediction/admin/adminResource/image/avatar-sm-8.jpg HTTP/1.1" 404 1106
0:0:0:0:0:0:0:1 - - [27/Dec/2019:13:47:57 +0530] "GET /trendprediction/admin/addKeyword.jsp HTTP/1.1" 200 22228
0:0:0:0:0:0:0:1 - - [27/Dec/2019:13:47:57 +0530] "GET /trendprediction/admin/adminResource/image/avatar-sm-8.jpg HTTP/1.1" 404 1106
0:0:0:0:0:0:0:1 - - [27/Dec/2019:13:47:57 +0530] "GET /trendprediction/admin/assets/images/avatar-sm-5.jpg HTTP/1.1" 404 1094
