127.0.0.1 - - [21/Dec/2019:10:05:12 +0530] "GET / HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [21/Dec/2019:12:11:01 +0530] "GET /trendprediction/user/adminResource/image/avatar-1.jpg HTTP/1.1" 200 15636
0:0:0:0:0:0:0:1 - - [21/Dec/2019:12:11:01 +0530] "GET /trendprediction/user/adminResource/image/avatar-sm-6.jpg HTTP/1.1" 200 6509
0:0:0:0:0:0:0:1 - - [21/Dec/2019:12:11:01 +0530] "GET /trendprediction/user/adminResource/image/avatar-sm-4.jpg HTTP/1.1" 200 14736
0:0:0:0:0:0:0:1 - - [21/Dec/2019:12:11:01 +0530] "GET /trendprediction/user/adminResource/image/avatar-sm-7.jpg HTTP/1.1" 200 5519
0:0:0:0:0:0:0:1 - - [21/Dec/2019:12:11:01 +0530] "GET /trendprediction/user/adminResource/image/avatar-2.jpg HTTP/1.1" 200 16376
0:0:0:0:0:0:0:1 - - [21/Dec/2019:12:11:01 +0530] "GET /trendprediction/user/adminResource/image/avatar-sm-8.jpg HTTP/1.1" 404 1104
0:0:0:0:0:0:0:1 - - [21/Dec/2019:12:11:01 +0530] "GET /trendprediction/user/adminResource/image/avatar-sm-3.jpg HTTP/1.1" 200 6746
0:0:0:0:0:0:0:1 - - [21/Dec/2019:12:11:01 +0530] "GET /trendprediction/user/assets/images/avatar-sm-5.jpg HTTP/1.1" 404 1092
0:0:0:0:0:0:0:1 - - [21/Dec/2019:12:11:01 +0530] "GET /trendprediction/user/adminResource/image/avatar-5.jpg HTTP/1.1" 200 17292
0:0:0:0:0:0:0:1 - - [21/Dec/2019:12:11:01 +0530] "GET /trendprediction/user/adminResource/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 40148
0:0:0:0:0:0:0:1 - - [21/Dec/2019:12:11:01 +0530] "GET /trendprediction/user/adminResource/css/fonts/themify.woff?-fvbane HTTP/1.1" 200 56108
0:0:0:0:0:0:0:1 - - [21/Dec/2019:12:15:54 +0530] "GET /trendprediction/admin/addComplain.jsp HTTP/1.1" 404 1066
0:0:0:0:0:0:0:1 - - [21/Dec/2019:12:16:09 +0530] "GET /trendprediction/admin/viewComplain.jsp HTTP/1.1" 200 19794
0:0:0:0:0:0:0:1 - - [21/Dec/2019:12:16:10 +0530] "GET /trendprediction/admin/adminResource/image/avatar-sm-8.jpg HTTP/1.1" 404 1106
0:0:0:0:0:0:0:1 - - [21/Dec/2019:12:16:10 +0530] "GET /trendprediction/admin/assets/images/avatar-sm-5.jpg HTTP/1.1" 404 1094
0:0:0:0:0:0:0:1 - - [21/Dec/2019:12:16:16 +0530] "GET /trendprediction/user/addComplain.jsp HTTP/1.1" 200 19653
0:0:0:0:0:0:0:1 - - [21/Dec/2019:12:16:16 +0530] "GET /trendprediction/user/adminResource/image/avatar-sm-8.jpg HTTP/1.1" 404 1104
0:0:0:0:0:0:0:1 - - [21/Dec/2019:12:16:16 +0530] "GET /trendprediction/user/assets/images/avatar-sm-5.jpg HTTP/1.1" 404 1092
0:0:0:0:0:0:0:1 - - [21/Dec/2019:12:23:07 +0530] "GET /trendprediction/user/addFeedback.jsp HTTP/1.1" 200 19604
0:0:0:0:0:0:0:1 - - [21/Dec/2019:12:23:07 +0530] "GET /trendprediction/user/adminResource/image/avatar-sm-8.jpg HTTP/1.1" 404 1104
0:0:0:0:0:0:0:1 - - [21/Dec/2019:12:23:07 +0530] "GET /trendprediction/user/assets/images/avatar-sm-5.jpg HTTP/1.1" 404 1092
0:0:0:0:0:0:0:1 - - [21/Dec/2019:12:24:10 +0530] "GET /trendprediction/admin/adminResource/js/bootstrap.min.js.map HTTP/1.1" 404 1110
0:0:0:0:0:0:0:1 - - [21/Dec/2019:12:24:10 +0530] "GET /trendprediction/admin/adminResource/js/waves.min.js.map HTTP/1.1" 404 1102
0:0:0:0:0:0:0:1 - - [21/Dec/2019:12:24:10 +0530] "GET /trendprediction/admin/adminResource/css/bootstrap.min.css.map HTTP/1.1" 404 1114
0:0:0:0:0:0:0:1 - - [21/Dec/2019:12:24:10 +0530] "GET /trendprediction/admin/adminResource/js/chartist.min.js.map HTTP/1.1" 404 1108
0:0:0:0:0:0:0:1 - - [21/Dec/2019:12:27:20 +0530] "GET /trendprediction/admin/icons-themify-icons.html HTTP/1.1" 404 1084
0:0:0:0:0:0:0:1 - - [21/Dec/2019:12:27:28 +0530] "GET /trendprediction/admin/icons-themify-icons.html HTTP/1.1" 404 1084
0:0:0:0:0:0:0:1 - - [21/Dec/2019:12:30:02 +0530] "GET /trendprediction/user/addFeedback.jsp HTTP/1.1" 200 19605
0:0:0:0:0:0:0:1 - - [21/Dec/2019:12:30:02 +0530] "GET /trendprediction/user/assets/images/avatar-sm-5.jpg HTTP/1.1" 404 1092
0:0:0:0:0:0:0:1 - - [21/Dec/2019:12:30:02 +0530] "GET /trendprediction/user/adminResource/image/avatar-sm-8.jpg HTTP/1.1" 404 1104
0:0:0:0:0:0:0:1 - - [21/Dec/2019:12:30:35 +0530] "GET /trendprediction/user/addFeedback.jsp HTTP/1.1" 200 19597
0:0:0:0:0:0:0:1 - - [21/Dec/2019:12:30:36 +0530] "GET /trendprediction/user/adminResource/image/avatar-sm-8.jpg HTTP/1.1" 404 1104
0:0:0:0:0:0:0:1 - - [21/Dec/2019:12:30:36 +0530] "GET /trendprediction/user/assets/images/avatar-sm-5.jpg HTTP/1.1" 404 1092
0:0:0:0:0:0:0:1 - - [21/Dec/2019:12:30:53 +0530] "GET /trendprediction/user/addFeedback.jsp HTTP/1.1" 200 19681
0:0:0:0:0:0:0:1 - - [21/Dec/2019:12:30:53 +0530] "GET /trendprediction/user/assets/images/avatar-sm-5.jpg HTTP/1.1" 404 1092
0:0:0:0:0:0:0:1 - - [21/Dec/2019:12:30:53 +0530] "GET /trendprediction/user/adminResource/image/avatar-sm-8.jpg HTTP/1.1" 404 1104
0:0:0:0:0:0:0:1 - - [21/Dec/2019:12:31:09 +0530] "GET /trendprediction/user/addFeedback.jsp HTTP/1.1" 200 19933
0:0:0:0:0:0:0:1 - - [21/Dec/2019:12:31:09 +0530] "GET /trendprediction/user/assets/images/avatar-sm-5.jpg HTTP/1.1" 404 1092
0:0:0:0:0:0:0:1 - - [21/Dec/2019:12:31:09 +0530] "GET /trendprediction/user/adminResource/image/avatar-sm-8.jpg HTTP/1.1" 404 1104
0:0:0:0:0:0:0:1 - - [21/Dec/2019:12:39:37 +0530] "GET /trendprediction/admin/menu.jsp HTTP/1.1" 200 6937
0:0:0:0:0:0:0:1 - - [21/Dec/2019:12:39:53 +0530] "GET /trendprediction/user/addFeedback.jsp HTTP/1.1" 200 19933
0:0:0:0:0:0:0:1 - - [21/Dec/2019:12:39:53 +0530] "GET /trendprediction/user/assets/images/avatar-sm-5.jpg HTTP/1.1" 404 1092
0:0:0:0:0:0:0:1 - - [21/Dec/2019:12:39:53 +0530] "GET /trendprediction/user/adminResource/image/avatar-sm-8.jpg HTTP/1.1" 404 1104
0:0:0:0:0:0:0:1 - - [21/Dec/2019:12:41:15 +0530] "GET /trendprediction/user/addFeedback.jsp HTTP/1.1" 200 19950
0:0:0:0:0:0:0:1 - - [21/Dec/2019:12:41:15 +0530] "GET /trendprediction/user/adminResource/image/avatar-sm-8.jpg HTTP/1.1" 404 1104
0:0:0:0:0:0:0:1 - - [21/Dec/2019:12:41:15 +0530] "GET /trendprediction/user/assets/images/avatar-sm-5.jpg HTTP/1.1" 404 1092
0:0:0:0:0:0:0:1 - - [21/Dec/2019:12:42:10 +0530] "GET /trendprediction/user/addFeedback.jsp HTTP/1.1" 200 19901
0:0:0:0:0:0:0:1 - - [21/Dec/2019:12:42:10 +0530] "GET /trendprediction/user/adminResource/image/avatar-sm-8.jpg HTTP/1.1" 404 1104
0:0:0:0:0:0:0:1 - - [21/Dec/2019:12:42:10 +0530] "GET /trendprediction/user/assets/images/avatar-sm-5.jpg HTTP/1.1" 404 1092
0:0:0:0:0:0:0:1 - - [21/Dec/2019:13:43:50 +0530] "GET /trendprediction/user/addComplain.jsp HTTP/1.1" 200 19653
0:0:0:0:0:0:0:1 - - [21/Dec/2019:13:43:50 +0530] "GET /trendprediction/user/adminResource/image/avatar-sm-8.jpg HTTP/1.1" 404 1104
0:0:0:0:0:0:0:1 - - [21/Dec/2019:13:43:50 +0530] "GET /trendprediction/user/assets/images/avatar-sm-5.jpg HTTP/1.1" 404 1092
